neighbourhood_target_encoded,ng_Bronx,ng_Brooklyn,ng_Manhattan,ng_Queens,ng_Staten Island,room_Entire home/apt,room_Private room,room_Shared room,nights_short_term,nights_weekly,nights_monthly,nights_long_term,number_of_reviews_log,calc_host_listings_log,availability_365,dist_to_center,reviews_per_month,price_log
274.40414062850783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016064444572680497,0.0,5.5254529391317835
174.28277175344138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.439549565206867,0.0,0.0,0.10284714259771677,0.007521367521367521,4.9126548857360515
115.30806990602233,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43014415766276215,0.0,0.08767123287671233,0.2738846397398916,0.016068376068376067,4.356708826689592
242.82557191661837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6402906891225223,0.07950504466077782,0.0,0.06396315975767988,0.012136752136752136,3.9318256327243257
215.91415560328252,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9342465753424658,0.03413866586204179,0.0,5.1298987149230735
274.40414062850783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02635467888584767,0.0,5.703782474656201
115.20878061485553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3226081182470716,0.0,0.0,0.30002612698397335,0.015897435897435898,4.2626798770413155
121.16202952505596,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7586971300728851,0.1359147715670014,0.14246575342465753,0.2368279813025962,0.04461538461538461,4.04305126783455
187.9577498977811,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17044058994994168,0.0,0.0,0.07577111710208927,0.0008547008547008547,4.948759890378168
115.30806990602233,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.26787842589589334,0.0003418803418803419,4.836281906951478
119.70774850221706,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4568053005206657,0.0,0.24383561643835616,0.19691514165011847,0.007863247863247864,4.2626798770413155
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7263938486812063,0.0,0.2219178082191781,0.2795513092118505,0.05931623931623932,4.875197323201151
87.019310672998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7503090488677934,0.0,0.736986301369863,0.22089402296854108,0.05846153846153846,5.771441123130016
130.95544794714124,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7503090488677934,0.07950504466077782,0.030136986301369864,0.14850194142813483,0.07333333333333333,3.9318256327243257
148.6056775707321,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6568865267558069,0.0,0.18904109589041096,0.23766724430062494,0.03794871794871795,4.454347296253507
115.78835304290739,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3226081182470716,0.1796695550446172,0.8794520547945206,0.24345462511633836,0.018461538461538463,3.7612001156935624
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.21507207883138107,0.0,0.0,0.17412052681713094,0.0017094017094017094,4.836281906951478
242.82557191661837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034690547704065544,0.0,5.5254529391317835
85.53732617331131,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07950504466077782,0.38904109589041097,0.29052436943201526,0.0,5.442417710521793
108.34669380518002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10753603941569054,0.07950504466077782,0.0,0.30935007242924084,0.0003418803418803419,4.875197323201151
187.9577498977811,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10460348816310275,0.0,4.875197323201151
87.019310672998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1359147715670014,0.4246575342465753,0.23917632810678305,0.0,4.795790545596741
174.28277175344138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3018918295522194,0.0,0.0,0.10082840386539985,0.002735042735042735,4.948759890378168
189.31825552518805,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.0,0.0,0.05039356054271071,0.0013675213675213675,4.976733742420574
206.64725708819796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6402906891225223,0.0,0.42191780821917807,0.019563573320803166,0.10786324786324786,5.707110264748875
119.70774850221706,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.35722699054789714,0.1796695550446172,0.8712328767123287,0.18721563891032442,0.01794871794871795,3.912023005428146
97.97329456196545,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24969095113220663,0.0,0.0,0.3491115926974565,0.0015384615384615385,4.2484952420493585
124.69176220227693,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9972602739726028,0.5275008511823002,0.0,5.081404364984463
120.12204667798223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4647630299635877,0.294924860888557,0.8876712328767123,0.21637161181980347,0.004786324786324787,3.9702919135521215
274.40414062850783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6856076744265294,0.9013698630136986,0.014921851518927972,0.0,6.077642243349034
217.31888311816073,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3018918295522194,0.0,0.0,0.1551561303465763,0.0017094017094017094,5.303304908059076
205.62431551085527,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.09425477297544103,0.0003418803418803419,5.141663556502659
101.121028496818,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.07950504466077782,0.0,0.4519396977855384,0.0015384615384615385,4.110873864173311
87.019310672998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7113196985201292,0.07950504466077782,0.684931506849315,0.24551681545728826,0.041367521367521365,4.382026634673881
109.75430890964059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0821917808219178,0.21353962016511077,0.0,4.394449154672438
126.62962166511957,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5376801970784527,0.21541981622777923,0.8547945205479452,0.44686916272227606,0.042735042735042736,4.962844630259907
115.30806990602233,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4568053005206657,0.0,0.9315068493150684,0.2579316369519135,0.027521367521367524,6.536691597591305
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21507207883138107,0.0,0.5150684931506849,0.21793582557308055,0.0015384615384615385,5.303304908059076
101.121028496818,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.34088117989988337,0.21541981622777923,0.20273972602739726,0.43385096865270273,0.01914529914529915,4.290459441148391
100.89253159691671,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5973184856919617,0.0,0.0821917808219178,0.27259982071307115,0.03914529914529915,4.110873864173311
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21541981622777923,0.8438356164383561,0.14723052098978479,0.0,4.07753744390572
144.9985113338163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24969095113220663,0.0,0.03561643835616438,0.14128138519877512,0.0022222222222222222,5.198497031265825
95.35073306851041,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3018918295522194,0.0,0.0,0.23539658380387107,0.002564102564102564,5.198497031265825
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.37201357489766657,0.07950504466077782,0.16986301369863013,0.16086547006060392,0.06581196581196581,4.330733340286331
174.28277175344138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21507207883138107,0.0,0.03561643835616438,0.11203601926979592,0.03504273504273504,5.303304908059076
206.64725708819796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7958612627708146,0.07950504466077782,0.35342465753424657,0.030872459212183893,0.04923076923076923,4.2484952420493585
154.07036623878076,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36434522554373505,0.0,4.110873864173311
101.121028496818,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.21541981622777923,0.2465753424657534,0.4956012816358515,0.008888888888888889,4.189654742026425
205.62431551085527,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06287313810853302,0.0,5.46383180502561
141.92192385343708,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.27506769033453543,0.0003418803418803419,4.3694478524670215
120.12204667798223,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42013154108214834,0.0,0.09041095890410959,0.16333394294901563,0.024444444444444442,5.278114659230517
187.9577498977811,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21507207883138107,0.5310041428393979,0.8164383561643835,0.085844630490157,0.0015384615384615385,4.770684624465664
119.70774850221706,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.1359147715670014,0.7698630136986301,0.2043019344817433,0.01794871794871795,4.382026634673881
120.12204667798223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.42013154108214834,0.0,0.052054794520547946,0.15660591495853954,0.09965811965811966,4.6443908991413725
112.22974470085305,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.42013154108214834,0.0,0.9753424657534246,0.49035103481262954,0.09965811965811966,4.3694478524670215
185.8260003902185,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35722699054789714,0.1359147715670014,0.0,0.07170185450664858,0.0041025641025641026,5.697093486505405
121.70892468476382,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5276675804978389,0.1359147715670014,0.810958904109589,0.42893797087524865,0.08547008547008547,4.454347296253507
205.62431551085527,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2779766293656322,0.07950504466077782,0.0,0.13147501318536084,0.0010256410256410256,4.795790545596741
152.75877041917326,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7575262436789892,0.0,0.07671232876712329,0.16872228878314788,0.055384615384615386,4.948759890378168
106.5928381210867,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6836659629559128,0.0,0.5534246575342465,0.22395070775745848,0.05094017094017094,4.605170185988091
205.62431551085527,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8030367247745547,0.0,0.821917808219178,0.08298446754243766,0.03230769230769231,4.948759890378168
101.121028496818,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6377680040962701,0.294924860888557,0.14520547945205478,0.4280318931341018,0.028717948717948718,3.9318256327243257
205.62431551085527,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.11205064771169332,0.0008547008547008547,5.075173815233827
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6037836591044388,0.0,0.28493150684931506,0.25031080933995004,0.08307692307692308,5.288267030694535
206.64725708819796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4930487081970133,0.1359147715670014,0.6575342465753424,0.012284506365535025,0.011965811965811965,6.90875477931522
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.0,0.0,0.21290337291807038,0.0010256410256410256,3.737669618283368
119.70774850221706,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5602039824604765,0.0,0.0,0.16743336931256478,0.012478632478632479,3.7135720667043075
174.28277175344138,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3018918295522194,0.07950504466077782,0.4136986301369863,0.12005560638967176,0.013162393162393163,4.394449154672438
274.40414062850783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6311686532232372,0.7041095890410959,0.05601785217423335,0.0,6.5722825426940075
95.35073306851041,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2273972602739726,0.24865771161998368,0.0,4.51085950651685
115.30806990602233,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4094278689679099,0.07950504466077782,0.0,0.2654809514851039,0.006153846153846154,4.663439094112067
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8302964266892722,0.1359147715670014,0.5945205479452055,0.12948527113401456,0.06495726495726495,4.07753744390572
144.9985113338163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24969095113220663,0.0,0.03287671232876712,0.1274665023736861,0.010085470085470085,5.017279836814924
185.8260003902185,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6613194486395849,0.2456462313719549,0.010958904109589041,0.07630113757613727,0.014188034188034188,4.499809670330265
127.52040105742047,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.439549565206867,0.0,0.04657534246575343,0.18090363673923185,0.01914529914529915,3.951243718581427
160.75727129914475,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11784288276466262,0.0,5.141663556502659
120.12204667798223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5113217698498251,0.0,0.0027397260273972603,0.18716480041122893,0.08598290598290599,3.988984046564274
109.75430890964059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24969095113220663,0.33427308663174876,0.9972602739726028,0.21898688699493998,0.0035897435897435897,3.9318256327243257
109.75430890964059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7015180156372463,0.1796695550446172,0.7178082191780822,0.21536618679891764,0.04837606837606838,3.9318256327243257
115.30806990602233,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1589041095890411,0.24162151269352306,0.0,4.330733340286331
92.26407869291398,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6656292177399309,0.1359147715670014,0.2684931506849315,0.17012712443361655,0.053675213675213676,4.189654742026425
205.62431551085527,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.0,0.0,0.04516646107822646,0.0013675213675213675,5.293304824724492
187.9577498977811,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.0748926177527665,0.0003418803418803419,5.003946305945459
106.5928381210867,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2779766293656322,0.0,0.7753424657534247,0.17480617967386786,0.005299145299145299,5.170483995038151
189.31825552518805,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13424657534246576,0.04750936432023144,0.0,5.298317366548036
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21507207883138107,0.0,0.0,0.23601083995519243,0.0013675213675213675,4.330733340286331
189.31825552518805,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04766286669689018,0.0,4.61512051684126
230.72235213644618,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.35722699054789714,0.0,0.024657534246575342,0.006159215443696695,0.005299145299145299,5.278114659230517
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.23422538683547559,0.00017094017094017094,4.330733340286331
127.52040105742047,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35722699054789714,0.0,0.0,0.178274358288266,0.017435897435897435,4.0943445622221
127.52040105742047,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5722990693792783,0.0,0.052054794520547946,0.13486774918777875,0.019487179487179485,5.303304908059076
177.50076963751468,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44841721931557393,0.0,0.09863013698630137,0.2207472427626238,0.0056410256410256415,5.5254529391317835
105.98756141574945,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6402906891225223,0.0,0.08767123287671233,0.24467456135965485,0.0535042735042735,4.394449154672438
206.64725708819796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07950504466077782,0.7397260273972602,0.019976020974914913,0.0,5.170483995038151
174.28277175344138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34088117989988337,0.0,0.2493150684931507,0.12137224858865585,0.018803418803418806,5.993961427306569
101.05594345234145,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5470856046225575,0.21541981622777923,0.4301369863013699,0.23072988498489022,0.06273504273504274,3.988984046564274
222.47877974981753,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24969095113220663,0.07950504466077782,0.0,0.10046744680810171,0.0020512820512820513,5.111987788356543
185.8260003902185,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.37201357489766657,0.07950504466077782,0.019178082191780823,0.10267000353434473,0.005299145299145299,4.394449154672438
144.9985113338163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.14472192252726404,0.0003418803418803419,4.51085950651685
130.30236713738694,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21541981622777923,0.9917808219178083,0.3464442136251444,0.0,3.7135720667043075
148.11314198122884,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8931506849315068,0.11671037503479739,0.0,5.198497031265825
174.69236766854507,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17044058994994168,0.0,0.2273972602739726,0.20894674955773582,0.013846153846153847,4.709530201312334
151.83505351066876,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20346159131304106,0.0,5.420534999272285
85.53732617331131,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26298415022124166,0.0,3.6109179126442243
109.75430890964059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8258208746724287,0.0,0.4465753424657534,0.21515300702715207,0.10119658119658119,4.110873864173311
109.75430890964059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4904109589041096,0.22999030693362268,0.0,6.111467339502678
109.75430890964059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10753603941569054,0.21541981622777923,0.3835616438356164,0.24769660665443377,0.00735042735042735,3.784189633918261
206.64725708819796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7892983992154573,0.2456462313719549,0.4520547945205479,0.024131489629266572,0.07555555555555556,4.709530201312334
206.64725708819796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8172645269532477,0.0,0.8493150684931506,0.012694875446646745,0.05846153846153846,4.68213122712422
107.73733263474412,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6452162364941432,0.1359147715670014,0.4246575342465753,0.34958013653264003,0.08752136752136752,4.110873864173311
119.70774850221706,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07950504466077782,0.0,0.19234176929383806,0.0,4.394449154672438
174.69236766854507,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7794134187677374,0.1796695550446172,0.0,0.24705866397128542,0.04410256410256411,5.135798437050261
144.9985113338163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07950504466077782,0.09315068493150686,0.17159227519839085,0.0,4.875197323201151
115.30806990602233,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3855126687813228,0.0,0.0,0.26612828934034694,0.015726495726495728,4.025351690735149
100.18804308213383,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.0,0.0,0.3294554489433317,0.0010256410256410256,4.564348191467836
150.24181970147785,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6546216440382481,0.21541981622777923,0.6986301369863014,0.269498081453385,0.06786324786324786,4.867534450455582
109.75430890964059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24383561643835616,0.24822115629393393,0.0,4.454347296253507
100.89253159691671,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07950504466077782,0.4904109589041096,0.3435528449093526,0.0,4.61512051684126
127.52040105742047,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7610127209820318,0.0,0.2465753424657534,0.1991794828289782,0.04923076923076923,4.330733340286331
119.22668252471364,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.21507207883138107,0.0,0.0,0.17273320711477338,0.003076923076923077,4.110873864173311
87.019310672998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.59057213103209,0.1796695550446172,0.9643835616438357,0.24222557352964091,0.03675213675213675,5.075173815233827
185.8260003902185,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07440689216729696,0.0,4.61512051684126
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5424541648476082,0.1359147715670014,0.6794520547945205,0.2545577160079196,0.02564102564102564,6.311734809152914
100.18804308213383,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5798684589178515,0.07950504466077782,0.273972602739726,0.3266020165642344,0.018974358974358976,4.61512051684126
100.18804308213383,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.35722699054789714,0.0,0.15616438356164383,0.3498104993474367,0.013846153846153847,3.9318256327243257
206.64725708819796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24969095113220663,0.0,0.0,0.032905684316305306,0.009914529914529914,5.017279836814924
111.0546053859971,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.35722699054789714,0.0,0.0547945205479452,0.3031964645699452,0.004273504273504274,3.7135720667043075
206.64725708819796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24969095113220663,0.1796695550446172,1.0,0.017620408623795037,0.0071794871794871795,4.948759890378168
144.9985113338163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07950504466077782,0.863013698630137,0.18552134260411793,0.0,5.303304908059076
87.019310672998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2779766293656322,0.0,0.0,0.2876154326451024,0.0023931623931623936,4.2626798770413155
174.28277175344138,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7440271497953331,0.07950504466077782,0.07945205479452055,0.10180468212533512,0.05760683760683761,4.454347296253507
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.39508937127239646,0.14520547945205478,0.2672212387705025,0.0020512820512820513,5.707110264748875
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34088117989988337,0.0,0.7452054794520548,0.27886849165002187,0.11726495726495727,4.795790545596741
254.57096374176066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.761110874740981,0.8958904109589041,0.08572828729021655,0.0,6.111467339502678
130.95544794714124,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17044058994994168,0.0,0.0,0.13522063002586004,0.0022222222222222222,3.8918202981106265
